"SiteName","SiteNum","Lat","Lon"
"Between Scotts and Bradys","13",48.83287,"-125.1493"
"Bordelais Island","1",48.81822,"-125.2294516"
"Cable Beach (Blow Hole)","10",48.82484,"-125.16067"
"Danvers Danger Rock","19",48.877,"-125.0923"
"Dixon Island Back (Bay)","17",48.85395,"-125.1161"
"Dodger Channel 1","5",48.83072,"-125.19439"
"Dodger Channel 2","3",48.83941,"-125.20042"
"Ed King East Inside","2",48.83608,"-125.2131"
"Flemming 112","15",48.87868,"-125.1434"
"Flemming 114","18",48.8915,"-125.1149"
"Nanat Bay","21",48.88061,"-125.0767"
"North Helby Rock","8",48.85493,"-125.1663"
"Ross Islet 2","9",48.87229,"-125.1627"
"Ross Islet Slug Island","12",48.87039,"-125.1599"
"Second Beach","7",48.815969,"-125.174"
"Second Beach South","6",48.81508,"-125.17585"
"Swiss Boy","16",48.916283,"-125.131133"
"Taylor Rock","4",48.82721,"-125.19717"
"Turf Island 2","14",48.88438,"-125.1472"
"Tzartus 116","20",48.90084,"-125.0811"
"Wizard Islet South","11",48.85691,"-125.16015"
