ID,Serial,Time_start,SiteName,Lat,Lon,Date_in,Date_out,Depth_logger_m,Depth_logger_datum_m,Direction,Notes,Date_redeploy,Depth_redeploy_m,Notes_redeploy
L01,04BAC700081805,6/21/2022 8:20,Ohiat,,,6/21/2022,9/22/2022 14:10,3,2.4,0,"On shallow steep shelf (2nd shelf), beside a big boulder",NA,NA,NA
L02,04799D00152209,6/29/2022 8:20,Tzartus 116,,,6/29/2022,9/19/2022 12:55,5.9,3.8,50,"On a shelf covered in Saccharina above the kelp, between two rocks, in line with the 'Y' shaped tree at the surface",9/19/2022 14:15,3.2,"@ 2 m tide, ~ 320 degrees to the 'Y' shaped tree or/and to the bare rock at the tide line"
L03,04AFA800044C10,6/29/2022 8:20,Nanat Bay,,,6/29/2022,9/18/2022 13:00,7.4,5.1,90,"Off shelf where the sand starts, in and among some tall macro, KDC stacked rocks around it, ~ 40 ft offshore and 15 ft left of the point (towards the bay0",9/18/2022 13:10,7.5,"@ 1.9 m tide, same location as previous"
L04,04D16F00F51A0F,6/23/2022 8:20,Between Scotts and Bradys,,,6/23/2022,9/21/2022 12:21,3,0.9,130,"Very shallow, in line with the tree sticking out onto the shore, parallel to large outcropping on the rock",9/21/2022 12:26,3.5,"@ 2.2 m tide, same location as before, in between large boulders ~ 1-2 m below the where the kelp starts, closer side of the forest to the inlet"
L05,04ED2100100302,6/23/2022 8:20,Bordelais Island,,,6/23/2022,9/21/2022 10:15,4,1.45,190,240 degree bearing to the stack of big open stack of light colored rocks when at the surface,9/21/2022 10:28,8.2,"@ 2.4 m tide, deployed deeper/offshore from the forest, tucked in between smaller boulders surrounding a huge boulder on bottom"
L06,0432DE000D1A0B,6/24/2022 8:20,Ross Islet 2,,,6/24/2022,9/13/2022 12:20,4.2,1.51,190,"Just off the kelp edge in a crack between big rocks, in line with the tip of the rocky point when at surface",9/13/2022 13:55,,Same location as original placement
L07,04EF5D00302F03,6/21/2022 8:20,Wizard Islet South,,,6/21/2022,9/20/2022 13:19,5,3.2,80,Parallel to the lighthouse at surface,9/20/2022 13:30,5.8,"@ 2 m tide, same location as before, leaned up against a rock wall with kelp up above, ~ 320 degrees to the lighthouse at the surface"
L08,04A40D00021009,6/21/2022 8:20,North Helby Rock,,,6/21/2022,9/22/2022 13:37,5.8,4,0,Between two large boulders,9/22/2022 13:45,5.8,"@ 2.2 m tide, ~ 25 ft offshore, ~ 50 ft in from the south tip of the island. on top of a large flat rock with smaller rocks piled around to hold"
L09,041E0300EB190A,6/29/2022 8:20,Turf Island 2,,,6/29/2022,9/21/2022 11:05,2.5,1.2,10,"Where the sand meets a steep rocky shelf, leaned into the wall, may become hidden by Macro growing above, 80 degrees to the cave at the surface",9/21/2022 11:20,3.1,"@ 2.5 m tide, same location as before, ~ 2-3 m down from the kelp, 0 degree to the large island at surface"
L10,046A25005E470A,6/29/2022 8:20,Robbers Passage 2,,,6/29/2022,9/19/2022 14:50,6.8,5.2,140,"On the shallow shelf before the steep wall, couple feet below eelgrass. In line with the tallest rock when at surface (240 degree bearing). Should run the RLS deeper than the logger!",NA,NA,NA
L11,046C9500764608,6/24/2022 8:20,Sandford Seagull,,,6/24/2022,,3.9,1.22,140,"In a crack above a drop, ~ 2 ft down from eelgrass, 240 degrees to the tallest rock at the surface",,,
L12,0405F0004E4F0D,6/29/2022 8:20,Flemming 114,,,6/29/2022,9/20/2022 10:50,4.5,2.6,60,"Between two rocks on the shelf, will potentially become overgrown by Saccharina, 30 ft out and 30 ft back from the 'triangle rock' (only visible at low tide) ",9/20/2022 11:45,3,"@ 2.2 m tide, in line with rock 'lip' to the right at surface, on SW side of a large boulder on bottom"
L13,047EC300FE4003,6/29/2022 8:20,Flemming 112,,,6/29/2022,9/19/2022 15:10,4.5,3.4,30,"Tucked in between & underneath two boulders, 360 degree bearing to the bare tree at surface",9/20/2022 12:23,6.5,"@ 2.2 m tide, same location as previous"
L14,04D809003F0F02,6/22/2022 8:20,North of Taylor Rock,,,6/22/2202,,4.7,2.3,120,Sitting just below the base of the wall,,,
L15,04313A00B10007,6/22/2022 8:20,Dodger Channel 1,,,6/22/2202,9/14/2022 13:30,4,1.7,320,Wedged in a crevice on the shore side of a boulder,9/14/2022 13:45,5.5,"@ 2.7 m tide, same location as previous, on shoreside wedge of rock, in line with the further right end of the rocky outcrop"
L16,04A1EA00481F07,6/22/2022 8:20,Cable Beach (Blow Hole),,,6/23/2022,9/15/2022 14:58,4.3,2.13,110,"Sitting on a shallow rock, might want to start the transect about 30 ft out from the logger",9/15/2022 15:05,5.3,"@ 2.9 m tide, ~ 20 m to the right of the mossy mound at surface, in line with the more triangular rocky structure, on a slope with boulders wedged between boulders"
L17,04241A00E3530A,6/22/2022 8:20,Ed King East Inside,,,6/24/2022,9/14/2022 12:00,4.9,2.27,180,"A 240 degree bearing to the big mossy rock when at the surface, logger is down on the flat boulder bottom area, wedged in between 2 large rocks",9/14/2022 12:10,5,"@ 1.87 tide, same location as before, around corner of rock wall with egregia and eelgrass to the far right side of the forest, on pebbly bottom between rocks"
L18,044D5C00541D07,6/23/2022 8:20,Ross Islet Slug Island,,,6/24/2022,9/21/2022 11:51,5.1,2.46,60,"Just to the left side of the smaller bay when at surface, in front of the large rock area",9/21/2022 12:00,5.1,"@ 2.4 m tide, same location as before, look straight at the tallest portion of the rock at surface"
L19,04AFC900082705,6/22/2022 8:20,Taylor Rock,,,6/22/2022,9/5/2022 14:40,4,1.5,205,Perpendicular to the cave/bay at the surface,9/14/2022 14:00,5.6,"@ 2.8 m tide, same location as before, 5 ft left of the big crevice, in line with the rocky cave on shore at surface (0 degree bearing)"
L20,041ACD00155007,6/22/2022 8:20,Dodger Channel 2,,,6/22/2022,9/14/2022 13:00,5.8,3.6,120,"On a boulder surrounded by sand and Saccharina, cut away the stipes in a 1 m perimeter to clear",9/14/2022 13:10,5.8,Same location as before
L21,04C6EF00550004,6/23/2022 8:20,Second Beach South,,,6/23/2022,9/15/2022 9:55,7.9,5.96,170,Sitting on top of a rocky outcrop,9/15/2022 10:10,7.3,"@ 1.4 m tide, on top of large rocky ledge in a dip"
L22,0435E100240006,6/23/2022 8:20,3 Tree Island 2,,,6/24/2022,9/22/2022 14:35,4.9,2.2,300,"Directly in front of the channel/bay area, in a crack between big rocks on the flat bottom, further offshore than you would think at first (outside of the kelp which extends fairly far out)",NA,NA,NA
L23,04AC5100C3130B,6/23/2022 8:20,Second Beach,,,6/23/2022,9/15/2022 14:30,5.8,3.73,130,Sitting on the outer edge of a rocky ridge,9/15/2022 14:38,6.6,@ 2.8 m tide
L24,04516000A6040F,6/21/2022 8:20,Wizard Islet North,,,6/21/2022,9/20/2022 13:58,6.9,5.1,190,In a crevice area between two rocky mounds with plumose anemones nearby,9/20/2022 14:10,5.5,"@ 1.9 m tide, new placement off the NW corner, ~ 200 degree bearing to the lighthouse"
L25,,6/30/2022 9:00,Dixon Island Back (Bay),,,6/30/2022,9/20/2022 12:50,2.7,1.48,270,In line with the right end of the log and crack in the rocks at surface,9/20/2022 12:58,5.1,"@ 2.1 m tide, same location as previous"
L26,,6/30/2022 9:20,Past Roquefoil Bay,,,6/30/2022,9/20/2022 12:40,3,1.98,50,"Perpendicular to white rock wall at surface, ~ 15 ft offshore at low tide",9/21/2022 10:12,5,"@ 2.4 m tide, on the left side of rock wall with seagrass on top when facing into the forest, tucked against the wall in the large crevice with sandy bottom, 230 degrees to the light boulder cave at surface"
L27,,6/30/2022 9:00,Danvers Danger Rock,,,6/30/2022,9/18/2022 14:35,2.5,1.78,40,"In a crevice with a big rock stacked beside/on, ~ 5 ft down from the kelp line, 130 degrees to the cave that shows at low tide when at surface",9/18/2022 14:40,,
L28,,7/23/2022 8:40,Swiss Boy,,,7/23/2022,9/19/2022 10:17,3,0.8,160,"May become covered by seagrass and under story algae, in rocky crevice (low down), in line with tidal inlet on right @ surface",9/19/2022 11:15,3.2,"@ 2.2 m tide, same location as before"
L29,,6/30/2022 9:00,Less Dangerous Bay,,,6/30/2022,9/18/2022 11:05,2.8,1.97,55,"In a nook of the rock wall, in line with the big mussel/barnacle patch on the rocks at surface",9/18/2022 12:05,5.2,"@ 1.8 m tide, perpendicular to the pointed rock at the surface, further towards inlet (almost at the end of the rocky point)"
L30,,7/8/2022 13:20,Grappler Point,,,7/8/2022,,3,1.1,NA,"15 ft offshore directly in line with the stand alone pointed rock, on the rocky boulder shelf in the band below the shallow kelp and above the lower beds, may become obscured under the macro canopy, cleared understory kelps around",,,
L31,04ADBD00F4010,9/18/2022 14:00,Nanat Bay,,,9/18/2022,NA,15,13.1,NA,"@ 1.9 m tide, in line with profile of shallow logger, on sloping sand with rocks piled around",NA,NA,NA
L32,04C9C400A7410F,9/19/2022 13:00,Tzartus 116,,,9/19/2022,NA,13.6,11.6,NA,"@ 2 m tide, use bearing and location from the shallow to find this deep one (see above)",NA,NA,NA
L33,0407B500572306,9/20/2022,Flemming 114,,,9/20/2022,NA,13.6,11.4,NA,"@ 2.2 m tide, at the bottom curve of the rock wall ~ 1 m up on the wall, 10 degrees to the divet in the rock at surface",NA,NA,NA
